track_name,artist(s)_name,artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams_in_spotify_playlists,streams_in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,key,mode,time_signature,valence,tempo,duration_min,duration_sec
Seven (feat. Latto) (Explicit Ver.),Jung Kook,2,2023,7,14,553,147,1413187043,43,263,45,10,F# Major,80,89,83,31,0,8
LALA,Myke Towers,1,2023,3,28,1474,48,138717266,46,138,48,32,C# Major,71,61,7,4,10,7
vampire,Olivia Rodrigo,1,2023,6,30,1407,89,118379166,41,308,57,6,G# Major,31,6,8,4,8,3
CRUEL SUMMER,Taylor Swift,1,2019,8,23,738,80,103682067,125,142,138,12,A Major,51,58,12,11,11,15
SHEESH,The Rose,1,2023,5,18,802,82,530832264,87,122,106,20,G Major,43,53,7,2,4,9
Sprinter,"Dave, Central Cee",2,2023,6,1,894,67,713188417,98,946,141,114,C# Major,92,66,58,19,10,4
Ella Baila Sola,"Eslabon Armado, Peso Pluma",2,2023,3,17,784,66,693481734,93,760,48,8,F# Minor,67,83,76,48,0,8
Columbia,Quevedo,1,2023,7,4,781,49,591843795,38,194,100,9,F Major,67,35,6,6,7,0
La Bebe ?€? Remix,"Peso Pluma, Yng Lvcas",2,2023,3,4,849,48,556346867,49,106,66,16,D# Minor,81,56,48,21,0,8
WHERE SHE GOES,Bad Bunny,1,2023,5,18,787,47,487604698,45,126,60,16,F# Minor,52,76,52,0,7,2
Super Shy,NewJeans,1,2023,7,7,422,55,511586575,38,150,58,22,E Minor,78,52,12,8,2,10
Flowers,Miley Cyrus,1,2023,1,13,1183,55,1316855716,3,0,0,8,C# Minor,65,66,6,8,0,3
Daylight,David Kushner,1,2023,4,14,3258,98,327058134,88,130,106,21,B Minor,51,35,11,9,5,4
As It Was,Harry Styles,1,2022,4,1,2737,97,181348893,108,243,122,18,A Major,55,52,6,8,3,1
Kill Bill,SZA,1,2022,12,8,8109,77,1163093654,183,162,161,89,G# Minor,64,43,7,5,17,16
Cupid (Twin Ver.),Fifty Fifty,1,2023,2,24,2942,97,496795686,91,212,78,6,B Minor,78,76,59,4,3,4
What Was I Made For?,Billie Eilish,1,2023,7,13,873,164,35468838,80,227,95,24,C# Major,78,44,14,9,0,10
Classy 101,"Feid, Young Miko",2,2023,3,21,610,46,222384819,89,144,89,16,G Major,78,20,4,2,4,0
Like Crazy,Jimin,1,2023,3,24,596,68,363697398,1,84,26,6,C# Major,85,74,22,0,4,2
LADY GAGA*,Gabito Ballesteros,1,2023,10,6,284,18,86444432,11,14,0,0,F Minor,65,87,74,22,0,42
I Can See You (Taylor?€?s Version),Taylor Swift,1,2023,7,7,516,38,52123485,13,12,150,5,F# Major,69,82,76,6,6,3
I Wanna Be Yours,Arctic Monkeys,1,2013,1,1,12859,119,1240792612,95,114,122,7,E Major,47,41,6,4,3,4
Peso Pluma: Bzrp Music Sessions,"Bizarrap, Peso Pluma",2,2023,5,31,1143,11,200647221,17,152,32,11,F Minor,85,81,67,26,0,12
Popular (with Playboi Carti & Madonna),The Idol,3,2023,6,2,1945,87,115364561,74,182,87,14,C# Minor,75,72,84,7,9,7
SABOR FRESA,Fuerza Regida,1,2023,6,2,250,26,73806554,16,149,96,6,G Minor,96,96,8,9,0,9
Calm Down (with Selena Gomez),Rema,2,2022,8,25,1689,90,899183384,202,119,133,9,B Major,80,82,80,4,3,14
MOJABI GHOST,"Tainy, Bad Bunny",2,2023,6,29,859,40,421435321,122,85,61,8,F# Minor,84,74,71,4,2,5
Last Night,Morgan Wallen,1,2023,1,2,2894,70,429988252,76,95,102,14,D Major,61,45,51,4,5,3
Dance the Night,Dua Lipa,1,2023,5,25,1739,82,304550374,58,140,67,9,D Minor,77,67,62,4,3,5
Rush,Troye Sivan,1,2023,7,13,413,21,72850453,12,18,15,2,F# Minor,70,76,77,5,0,3
TULUM,"Peso Pluma, Grupo Frontera",2,2023,8,11,214,17,55783675,10,19,12,1,G Minor,63,73,66,4,1,2
Creepin',"The Weeknd, 21 Savage",2,2022,12,2,2098,103,693948231,133,199,124,17,Bb Minor,81,58,68,3,3,4
Anti-Hero,Taylor Swift,1,2022,10,21,3457,111,949726800,208,184,143,15,F Major,75,69,73,4,0,2
TGQ,"Karol G, Shakira",2,2023,2,24,1897,77,405842091,86,108,85,11,D Major,73,60,63,3,4,4
Los Del Espacio,various,6,2023,6,8,589,41,180065197,41,72,42,5,C Major,64,67,60,3,3,3
Fr??gil,Yahritza Y Su Esencia,1,2023,3,10,712,39,133042861,38,54,33,6,A Minor,61,59,58,3,2,5
Blank Space,Taylor Swift,1,2014,10,27,9184,134,1678911037,110,200,175,19,F# Major,69,62,64,4,2,1
Style,Taylor Swift,1,2015,2,9,8071,101,1157391838,105,172,140,16,D Major,72,71,67,3,5,2
EL AZUL,"Junior H, Peso Pluma",2,2023,4,20,399,28,124504342,17,30,24,3,D# Minor,59,66,61,3,0,4
Sunflower,"Post Malone, Swae Lee",2,2018,10,18,10321,148,2126593982,198,265,211,22,B Major,85,74,76,2,38,0
I'm Good (Blue),"Bebe Rexha, David Guetta",2,2022,8,26,3284,122,915398471,190,193,165,14,A Minor,83,80,78,3,4,1
See You Again,"Tyler, The Creator",1,2017,7,21,4098,88,582641799,102,132,98,9,F# Minor,77,66,69,3,0,0
Barbie World,"Nicki Minaj, Ice Spice",2,2023,6,23,674,45,178629319,52,90,60,7,G Minor,79,82,75,2,11,3
Angels Like You,Miley Cyrus,1,2020,11,27,2486,62,594198530,87,117,100,8,C Major,66,64,60,3,1,2
